0			424849	562259	20190204	20190205			AA			
0			716387	874129	20190204	20190205		48			dirección correcta o lt 17	
0			430785	563849	20190204	20190205			AA			
0			10079740	562152	20190204	20190205			AA			
0			623797	818456	20190204	20190205		72				
0			623947	818467	20190204	20190205		114				
0			623794	818468	20190204	20190205		0				
0			623510	818464	20190204	20190205		49				
0			623674	818465	20190204	20190205		86				
0			424595	562325	20190204	20190205			AA			
0			418071	559234	20190204	20190205			AA			
0			412535	559262	20190204	20190205			AA			
0			412300	559253	20190204	20190205			AA			
0			412699	562543	20190204	20190205		496				
0			439527	568868	20190204	20190205		0				
0			436202	581602	20190204	20190205		611				
0			582847	654233	20190204	20190205			AA			
0			430778	583523	20190204	20190205		36				
0			430772	583378	20190204	20190205		0				
0			435798	583376	20190204	20190205		312				
0			430387	583521	20190204	20190205		86				
0			424805	562413	20190204	20190205		639				
0			424617	562297	20190204	20190205		0				
0			418249	570684	20190204	20190205		0				
0			418215	570686	20190204	20190205		0				
0			424975	562941	20190204	20190205			AA			
0			424782	562383	20190204	20190205		385				
0			430657	581990	20190204	20190205			AA			
0			430621	581991	20190204	20190205			AA			
0			424912	570479	20190204	20190205		456				
0			424767	566263	20190204	20190205		1088				
0			421582	560395	20190204	20190205			AA			
0			424977	562202	20190204	20190205			AA			
0			430252	563883	20190204	20190205		486				
0			436558	563880	20190204	20190205		8				
0			418131	570951	20190204	20190205		159				
0			424612	582041	20190204	20190205		181				
0			424825	560397	20190204	20190205		958				
0			430114	562519	20190204	20190205		411				
0			550091	626092	20190204	20190205		229				
0			424821	558542	20190204	20190205		399				
0			425012	560294	20190204	20190205		427				
0			10074751	562443	20190204	20190205		717				
0			556063	756411	20190204	20190205		42				
0			424868	566372	20190204	20190205		519				
0			430806	570261	20190204	20190205		0				
0			10079848	570164	20190204	20190205		340				
0			430805	570167	20190204	20190205		108				
0			10079669	570228	20190204	20190205		186				
0			430187	577054	20190204	20190205			AA			
0			660733	843766	20190204	20190205		0				
0			430188	577052	20190204	20190205			AA			
0			430191	577050	20190204	20190205			AA			
0			10079798	577064	20190204	20190205		1056				
0			429887	800317	20190204	20190205		368				
0			10095467	764884	20190204	20190205			AD			
0			614503	785822	20190204	20190205		72				
0			614425	785823	20190204	20190205		0				
0			424874	559248	20190204	20190205		981				
0			421621	560472	20190204	20190205			AA			
0			421585	562542	20190204	20190205			AD			
0			421389	566232	20190204	20190205		165				
0			10079843	570920	20190204	20190205			AA			
0			430108	576180	20190204	20190205		672				
0			212424	166764	20190204	20190205			AA			
0			213642	165858	20190204	20190205		1347				
0			637420	753611	20190204	20190205			AB			
0			637426	753607	20190204	20190205			AB			
0			11001929	771085	20190204	20190205			AB			
0			412135	161320	20190204	20190205		603				
0			124793	163104	20190204	20190205		508				
0			124799	163107	20190204	20190205		1117				
0			124811	163106	20190204	20190205		770				
0			124805	163103	20190204	20190205		530				
0			443637	594582	20190204	20190205			AA			
0			124186	161248	20190204	20190205		736				
0			124457	163516	20190204	20190205		3990				
0			642566	812300	20190204	20190205		121				
0			412002	161184	20190204	20190205		654				
0			411715	161139	20190204	20190205		637				
0			127864	160999	20190204	20190205		2045				
0			418566	161103	20190204	20190205			AA			
0			123278	161148	20190204	20190205			AA			
0			199419	169428	20190204	20190205			AA			
0			199409	168759	20190204	20190205			AA			
0			341632	439626	20190204	20190205			AA			
0			124500	162336	20190204	20190205			AA			
0			124515	161851	20190204	20190205		1108				
0			365467	503081	20190204	20190205		619				
0			10069103	503079	20190204	20190205		6				
0			337891	453316	20190204	20190205			AA			
0			261834	353623	20190204	20190205		714				
0			200098	168972	20190204	20190205			AA			
0			199098	165167	20190204	20190205		0				
0			249972	168343	20190204	20190205		0			direccion no coincide	
0			556381	703439	20190204	20190205		0			mi npt pase	
0			624956	787139	20190204	20190205		0				
0			199094	170209	20190204	20190205		0			no hay cliente	
0			625140	787143	20190204	20190205		51				
0			625135	787145	20190204	20190205		19				
0			625157	787141	20190204	20190205		39				
0			199133	166260	20190204	20190205		0			npt pase medidores	
0			199103	166697	20190204	20190205		0			npt pase ya psaron lectura	
0			199089	170835	20190204	20190205		0			m\i	
0			612500	842894	20190204	20190205		000			obstruido	
0			476461	613759	20190204	20190205		0			nose ubica	
0			255202	672364	20190204	20190205		0			no hay cliente	
0			790415	167866	20190204	20190205		13				
0			594754	794694	20190204	20190205		277				
0			206311	167367	20190204	20190205		649				
0			10087021	599636	20190204	20190205		0			npt pase	
0			200221	165801	20190204	20190205		0			desabitda	
0			439765	165549	20190204	20190205		0				
0			123666	159648	20190204	20190205		0				
0			124067	159608	20190204	20190205		0			npt pase no esta cliente	
0			124249	162444	20190204	20190205		0				
0			128239	161392	20190204	20190205		1129				
0			127839	159606	20190204	20190205		0				
0			127840	159605	20190204	20190205		0			obstruidono ay cliente	
0			127841	159600	20190204	20190205		0			obstruido	
0			429369	159103	20190204	20190205		0			npt pase no esta cliente	
0			128016	159659	20190204	20190205		0			no coincide medidor	
0			739999	958222	20190204	20190205		68			chapa concreto	
0			740001	958626	20190204	20190205		02				
0			740002	958225	20190204	20190205		46				
0			123618	159703	20190204	20190205			AW			
0			123617	161126	20190204	20190205		0			direccion no coincide ni.nombres	
0			411103	159478	20190204	20190205		904			mi	
