352	269705	000000000010755244	000000000000296738	386818	20181009	20181006	125600	697	ZZ			1
342	240103	000000000010631070	000000000000263616	355090	20181009	20181006	124600	523	ZZ			1
343	240027	000000000010656815	000000000000264639	355014	20181009	20181006	124700	1064	ZZ			1
325	240038	000000000010666444	000000000000268023	355025	20181009	20181006	122900	765	ZZ			1
333	240059	000000000010684088	000000000000271613	355046	20181009	20181006	123700	533	ZZ			1
29	255402	000000000010666354	000000000000267933	371045	20181009	20181006	073300	21	ZZ			1
30	240060	000000000010687563	000000000010054926	355047	20181009	20181006	073400	884	ZZ			1
339	240092	000000000010656569	000000000000264393	355079	20181009	20181006	124300	884	ZZ			1
326	241572	000000000010666215	000000000000267794	356579	20181009	20181006	123000	1346	ZZ			1
327	241218	000000000010666216	000000000000267795	356217	20181009	20181006	123100	261	ZZ			1
328	240093	000000000010656442	000000000000264266	355080	20181009	20181006	123200	851	ZZ			1
334	240112	000000000010684340	000000000000271865	355099	20181009	20181006	123800	747	ZZ			1
456	239520	000000000010684058	000000000000271583	354459	20181009	20181006	144000	1825	ZZ			26
457	257758	000000000010684055	000000000000271580	373462	20181009	20181006	144100	720	ZZ			26
468	239524	000000000010656617	000000000000264441	354463	20181009	20181006	145200	819	ZZ			26
219	239535	000000000010656866	000000000000264690	354474	20181009	20181006	104300	0	ZZ			1
220	239536	000000000010631115	000000000000263661	354475	20181009	20181006	104400	599	ZZ			1
233	241232	000000000010656904	000000000000264728	356231	20181009	20181006	105700	396	ZZ			1
234	239548	000000000010656900	000000000000264724	354487	20181009	20181006	105800	495	ZZ			1
239	260484	000000000010666167	000000000000267746	376283	20181009	20181006	110300	0	ZZ			1
240	240024	000000000010666168	000000000000267747	355011	20181009	20181006	110400	27	ZZ			1
241	240025	000000000010666169	000000000000267748	355012	20181009	20181006	110500	1288	ZZ			1
235	240030	000000000010656746	000000000000264570	355017	20181009	20181006	105900	240	ZZ			1
236	240048	000000000010656747	000000000000264571	355035	20181009	20181006	110000	491	ZZ			1
237	240086	000000000010656752	000000000000264576	355073	20181009	20181006	110100	713	ZZ			1
282	240033	000000000010666251	000000000000267830	355020	20181009	20181006	114600	29	ZZ			1
218	240045	000000000010656488	000000000000264312	355032	20181009	20181006	104200	942	ZZ			1
222	240053	000000000010656751	000000000000264575	355040	20181009	20181006	104600	677	ZZ			1
223	241249	000000000010656753	000000000000264577	356249	20181009	20181006	104700	67	ZZ			1
478	240100	000000000010666059	000000000000267638	355087	20181009	20181006	150200	240	ZZ			26
479	240066	000000000010666119	000000000000267698	355053	20181009	20181006	150300	1550	ZZ			26
435	239023	000000000010631440	000000000000263986	353949	20181009	20181006	141900	487	ZZ			12
